C0003323	cd4	antigens, cd4	CD4 antigen		no	no	no	0.368491316	0.53	0.3261	0.408197105	0.408197105	0000002951	0000001296
C0003323	CD4 antigen	antigens, cd4	CD4 antigen		yes	no	no	-1	-1	0.3261	0.3261	0.3261	0000002952	0000001296
C0003323	cd4 receptor	antigens, cd4	CD4 antigen		no	no	no	-1	-1	0.3261	0.3261	0.3261	0000002953	0000001296
C0003323	cd4 receptors	antigens, cd4	CD4 antigen		no	no	no	-1	-1	0.3261	0.3261	0.3261	0000002954	0000001296
C0003335	antigens neoplasm	antigens, neoplasm	neoplasm antigens		no	no	no	-1	-1	-1	-1	-1	0000002955	0000001297
C0003335	neoplasm antigens	antigens, neoplasm	neoplasm antigens		yes	no	no	-1	-1	-1	-1	-1	0000002956	0000001297
C0003339	antigen surface	antigens, surface	surface antigen		no	no	no	-1	-1	-1	-1	-1	0000002957	0000001298
C0003339	cell surface antigen	antigens, surface	surface antigen		no	no	no	-1	-1	-1	-1	-1	0000002958	0000001298
C0003339	cell surface antigens	antigens, surface	surface antigen		no	no	no	-1	-1	-1	-1	-1	0000002959	0000001298
C0003339	surface antigen	antigens, surface	surface antigen		yes	no	no	0.4626651	-1	-1	0.4626651	0.4626651	0000002960	0000001298
C0003340	antigen t independent	antigens, t-independent	t independent antigens		no	no	no	-1	-1	-1	-1	-1	0000002961	0000001299
C0003340	t independent antigens	antigens, t-independent	t independent antigens		yes	no	no	-1	-1	-1	-1	-1	0000002962	0000001299
C0003341	antigen ca	antigens, tumor-associated, carbohydrate	ca antigen		no	no	no	-1	-1	-1	-1	-1	0000002963	0000001300
C0003341	ca antigen	antigens, tumor-associated, carbohydrate	ca antigen		yes	no	no	-1	-1	-1	-1	-1	0000002964	0000001300
C0003341	carcinoma-associated antigen	antigens, tumor-associated, carbohydrate	ca antigen		no	no	no	-1	-1	-1	-1	-1	0000002965	0000001300
C0003360	antihistamine	antihistamines	antihistamine		yes	no	no	0.440529791	-1	0.3688	0.404664896	0.404664896	0000002966	0000001301
C0003360	antihistamine drugs	antihistamines	antihistamine		no	no	no	-1	-1	0.3688	0.3688	0.3688	0000002967	0000001301
C0003360	antihistamines	antihistamines	antihistamine		no	yes	no	0.440529791	-1	0.3688	0.404664896	0.404664896	0000002968	0000001301
C0003360	antihistamines drugs	antihistamines	antihistamine		no	no	no	-1	-1	0.3688	0.3688	0.3688	0000002969	0000001301
C0003360	antihistaminic	antihistamines	antihistamine		no	no	yes	0.440529791	-1	0.3688	0.404664896	0.404664896	0000002970	0000001301
C0003360	antihistaminics	antihistamines	antihistamine		no	no	no	-1	-1	0.3688	0.3688	0.3688	0000002971	0000001301
C0003364	anti hypertensive	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002972	0000001302
C0003364	anti hypertensive drug	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002973	0000001302
C0003364	anti hypertensive drugs	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002974	0000001302
C0003364	anti hypertensives	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002975	0000001302
C0003364	anti-hypertensive drugs	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002976	0000001302
C0003364	anti-hypertensives	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	0.6795	0.3977	0.5386	0.5386	0000002977	0000001302
C0003364	antihypertensive	antihypertensive agents	blood pressure lowering drug		no	no	no	0.315958053	-1	0.3977	0.356829027	0.356829027	0000002978	0000001302
C0003364	antihypertensive agents	antihypertensive agents	blood pressure lowering drug		no	yes	no	-1	-1	0.3977	0.3977	0.3977	0000002979	0000001302
C0003364	antihypertensive drug	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002980	0000001302
C0003364	antihypertensive drugs	antihypertensive agents	blood pressure lowering drug		no	no	no	0.73597342	0.5194	0.3977	0.551024473	0.551024473	0000002981	0000001302
C0003364	antihypertensives	antihypertensive agents	blood pressure lowering drug		no	no	no	0.315958053	0.5913	0.3977	0.434986018	0.434986018	0000002982	0000001302
C0003364	antihypertensives drugs	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002983	0000001302
C0003364	blood pressure lowering drug	antihypertensive agents	blood pressure lowering drug		yes	no	no	-1	-1	0.3977	0.3977	0.3977	0000002984	0000001302
C0003364	drugs anti-hypertensive	antihypertensive agents	blood pressure lowering drug		no	no	yes	-1	-1	0.3977	0.3977	0.3977	0000002985	0000001302
C0003364	hypotensive agent	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002986	0000001302
C0003364	hypotensive agents	antihypertensive agents	blood pressure lowering drug		no	no	no	-1	-1	0.3977	0.3977	0.3977	0000002987	0000001302
C0003367	agents lipid lowering	antilipemic agents	antihyperlipidemics		no	no	no	-1	-1	0.375	0.375	0.375	0000002988	0000001303
C0003367	antihyperlipidemic	antilipemic agents	antihyperlipidemics		no	no	no	0.135066144	-1	0.375	0.255033072	0.255033072	0000002989	0000001303
C0003367	antihyperlipidemics	antilipemic agents	antihyperlipidemics		yes	no	no	-1	0.5877	0.375	0.48135	0.48135	0000002990	0000001303
C0003367	antilipemic	antilipemic agents	antihyperlipidemics		no	no	no	0.126599001	-1	0.375	0.250799501	0.250799501	0000002991	0000001303
C0003367	antilipemic agent	antilipemic agents	antihyperlipidemics		no	no	no	-1	-1	0.375	0.375	0.375	0000002992	0000001303
C0003367	antilipemic agents	antilipemic agents	antihyperlipidemics		no	yes	no	-1	-1	0.375	0.375	0.375	0000002993	0000001303
C0003367	antilipemic drugs	antilipemic agents	antihyperlipidemics		no	no	no	-1	-1	0.375	0.375	0.375	0000002994	0000001303
C0003367	antilipemics	antilipemic agents	antihyperlipidemics		no	no	no	-1	0	0.375	0.1875	0.1875	0000002995	0000001303
C0003367	drug lipid lowering	antilipemic agents	antihyperlipidemics		no	no	no	-1	-1	0.375	0.375	0.375	0000002996	0000001303
C0003367	drugs lipid lowering	antilipemic agents	antihyperlipidemics		no	no	no	-1	-1	0.375	0.375	0.375	0000002997	0000001303
C0003367	lipid lowering agent	antilipemic agents	antihyperlipidemics		no	no	no	-1	-1	0.375	0.375	0.375	0000002998	0000001303
C0003367	lipid lowering drug	antilipemic agents	antihyperlipidemics		no	no	no	-1	-1	0.375	0.375	0.375	0000002999	0000001303
C0003367	lower lipid drug	antilipemic agents	antihyperlipidemics		no	no	no	-1	-1	0.375	0.375	0.375	0000003000	0000001303
